trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
531,2026-06-05T21:53:23.762808+00:00,extra,ranking_lgbm,531,5495,7,1000,0.5424328190161306,793,207,0.49927475966249,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 371, ""max_depth"": 7, ""min_samples_split"": 8, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
532,2026-06-05T21:54:47.600281+00:00,extra,ranking_lgbm,532,5375,7,1000,0.5473460639745118,785,215,0.4967521235802172,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 338, ""max_depth"": 13, ""min_samples_split"": 6, ""min_samples_leaf"": 9, ""criterion"": ""gini"", ""class_weight"": null}"
533,2026-06-05T21:55:51.269886+00:00,extra,ranking_lgbm,533,5465,5,996,0.5340729465518864,763,233,0.4997868712052124,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 235, ""max_depth"": 5, ""min_samples_split"": 8, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
534,2026-06-05T21:56:26.795697+00:00,extra,ranking_lgbm,534,5340,5,1000,0.5510222964613135,756,244,0.4972869302728688,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 142, ""max_depth"": 8, ""min_samples_split"": 4, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
535,2026-06-05T21:58:07.448295+00:00,extra,ranking_lgbm,535,5485,6,1000,0.5535584986966724,779,221,0.49675902703067804,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176""]","{""n_estimators"": 415, ""max_depth"": 8, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": null}"
536,2026-06-05T21:59:12.948538+00:00,extra,ranking_lgbm,536,5475,5,1000,0.5237395492700244,765,235,0.4974467655158639,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 279, ""max_depth"": 4, ""min_samples_split"": 9, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": null}"
537,2026-06-05T21:59:35.407434+00:00,extra,ranking_lgbm,537,5290,6,1000,0.5772792431592344,766,234,0.4989637815834887,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176""]","{""n_estimators"": 78, ""max_depth"": 13, ""min_samples_split"": 8, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
538,2026-06-05T22:00:19.508688+00:00,extra,ranking_lgbm,538,5515,7,996,0.583530981879906,793,203,0.49737770312702817,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 158, ""max_depth"": 13, ""min_samples_split"": 8, ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
539,2026-06-05T22:01:19.455638+00:00,extra,ranking_lgbm,539,5505,5,1000,0.5398708070862063,767,233,0.49958826324003086,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 233, ""max_depth"": 6, ""min_samples_split"": 7, ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
540,2026-06-05T22:02:09.664902+00:00,extra,ranking_lgbm,540,5520,5,1000,0.5419519415504295,768,232,0.4997483511304402,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 190, ""max_depth"": 6, ""min_samples_split"": 6, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
