trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
133,2026-06-05T12:39:53.208265+00:00,xgb,ranking_lgbm,133,4885,7,999,0.8050039410591125,752,247,0.5012528300285339,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 181, ""learning_rate"": 0.09638895328563186, ""max_depth"": 9, ""subsample"": 0.8908413958536311, ""colsample_bytree"": 0.9007985591201013, ""min_child_weight"": 3, ""reg_alpha"": 0.3290568214813019, ""reg_lambda"": 0.516128873172996}"
134,2026-06-05T12:40:17.086538+00:00,xgb,ranking_lgbm,134,5120,7,1000,0.7144830226898193,768,232,0.4970039427280426,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 261, ""learning_rate"": 0.08441203876919393, ""max_depth"": 4, ""subsample"": 0.5547780615569466, ""colsample_bytree"": 0.5711217574388965, ""min_child_weight"": 6, ""reg_alpha"": 0.955046070649496, ""reg_lambda"": 1.8190168917561158}"
135,2026-06-05T12:40:33.288610+00:00,xgb,ranking_lgbm,135,5150,7,1000,0.7173675894737244,770,230,0.49837788939476013,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 138, ""learning_rate"": 0.09716463672707178, ""max_depth"": 5, ""subsample"": 0.8591538886796639, ""colsample_bytree"": 0.5976059387068254, ""min_child_weight"": 7, ""reg_alpha"": 0.7116700774041035, ""reg_lambda"": 1.8305433032809324}"
136,2026-06-05T12:41:11.156396+00:00,xgb,ranking_lgbm,136,5135,7,997,0.7228422164916992,768,229,0.4974291920661926,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 259, ""learning_rate"": 0.047441552871124476, ""max_depth"": 6, ""subsample"": 0.59769908780629, ""colsample_bytree"": 0.9314911566944506, ""min_child_weight"": 8, ""reg_alpha"": 0.05255594905798844, ""reg_lambda"": 2.3605271396595358}"
137,2026-06-05T12:42:18.274796+00:00,xgb,ranking_lgbm,137,4680,7,998,0.8474494218826294,738,260,0.49773135781288147,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 323, ""learning_rate"": 0.1716123112456886, ""max_depth"": 8, ""subsample"": 0.6067309421148201, ""colsample_bytree"": 0.5762094992339503, ""min_child_weight"": 5, ""reg_alpha"": 0.9582703214488213, ""reg_lambda"": 0.845882898096}"
138,2026-06-05T12:43:04.911891+00:00,xgb,ranking_lgbm,138,4955,7,1000,0.7811092734336853,757,243,0.4995361864566803,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 322, ""learning_rate"": 0.10592190327705148, ""max_depth"": 6, ""subsample"": 0.847685483795739, ""colsample_bytree"": 0.8499951763546784, ""min_child_weight"": 7, ""reg_alpha"": 0.5027030219248629, ""reg_lambda"": 2.283606338442899}"
139,2026-06-05T12:44:10.612479+00:00,xgb,ranking_lgbm,139,4420,7,996,0.8338615298271179,720,276,0.4975728392601013,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 350, ""learning_rate"": 0.1512865051313081, ""max_depth"": 8, ""subsample"": 0.6620137638719381, ""colsample_bytree"": 0.976119219786671, ""min_child_weight"": 9, ""reg_alpha"": 0.07758451546789491, ""reg_lambda"": 1.2691281802192131}"
140,2026-06-05T12:44:31.229024+00:00,xgb,ranking_lgbm,140,5145,7,995,0.7141982316970825,768,227,0.5003506541252136,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 104, ""learning_rate"": 0.05803429970880393, ""max_depth"": 7, ""subsample"": 0.9671116709499092, ""colsample_bytree"": 0.979480618658787, ""min_child_weight"": 2, ""reg_alpha"": 0.19195314620421766, ""reg_lambda"": 0.9613370938849546}"
141,2026-06-05T12:45:19.997734+00:00,xgb,ranking_lgbm,141,5080,7,999,0.7315357327461243,765,234,0.49664589762687683,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 204, ""learning_rate"": 0.057421068894191435, ""max_depth"": 9, ""subsample"": 0.5004923882068524, ""colsample_bytree"": 0.6482816544189353, ""min_child_weight"": 4, ""reg_alpha"": 0.9155044058012787, ""reg_lambda"": 0.9288827641677533}"
142,2026-06-05T12:45:55.314631+00:00,xgb,ranking_lgbm,142,4955,7,1000,0.771521270275116,757,243,0.5019291639328003,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 218, ""learning_rate"": 0.08342561772733356, ""max_depth"": 6, ""subsample"": 0.7455755264363668, ""colsample_bytree"": 0.9355098520003529, ""min_child_weight"": 2, ""reg_alpha"": 0.15443588642592365, ""reg_lambda"": 0.600828162027363}"
