trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
123,2026-06-05T11:50:55.925726+00:00,xgb,ranking_total,123,5165,7,1000,0.7569194436073303,771,229,0.49923521280288696,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 372, ""learning_rate"": 0.06323581897623679, ""max_depth"": 6, ""subsample"": 0.8057706055566998, ""colsample_bytree"": 0.7915403020405313, ""min_child_weight"": 6, ""reg_alpha"": 0.1887731000040771, ""reg_lambda"": 1.9041959478553248}"
124,2026-06-05T11:51:11.164488+00:00,xgb,ranking_total,124,5050,6,1000,0.7628470659255981,750,250,0.5026721954345703,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 198, ""learning_rate"": 0.11269721536243368, ""max_depth"": 6, ""subsample"": 0.7455594667162986, ""colsample_bytree"": 0.8900138809560396, ""min_child_weight"": 2, ""reg_alpha"": 0.6848297385848633, ""reg_lambda"": 1.4618638029687219}"
125,2026-06-05T11:51:25.531086+00:00,xgb,ranking_total,125,5030,7,1000,0.7693820595741272,762,238,0.5003272294998169,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 256, ""learning_rate"": 0.14182072273284196, ""max_depth"": 5, ""subsample"": 0.795162280865912, ""colsample_bytree"": 0.7802080042090487, ""min_child_weight"": 6, ""reg_alpha"": 0.6679624094080733, ""reg_lambda"": 1.2909500215645557}"
126,2026-06-05T11:51:44.054510+00:00,xgb,ranking_total,126,5310,5,1000,0.6872749328613281,754,246,0.49741241335868835,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 257, ""learning_rate"": 0.03862960427521346, ""max_depth"": 6, ""subsample"": 0.56627626360008, ""colsample_bytree"": 0.5655425748553515, ""min_child_weight"": 1, ""reg_alpha"": 0.6195123896958387, ""reg_lambda"": 0.5266708072723254}"
127,2026-06-05T11:51:57.760413+00:00,xgb,ranking_total,127,5185,7,999,0.7107523679733276,772,227,0.49723851680755615,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 211, ""learning_rate"": 0.049221610805100055, ""max_depth"": 6, ""subsample"": 0.5671520609985239, ""colsample_bytree"": 0.657206426366149, ""min_child_weight"": 7, ""reg_alpha"": 0.3830457201015457, ""reg_lambda"": 1.6600903484051248}"
128,2026-06-05T11:52:22.066800+00:00,xgb,ranking_total,128,5090,7,1000,0.7360941767692566,766,234,0.4988804757595062,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 301, ""learning_rate"": 0.03825204965468082, ""max_depth"": 7, ""subsample"": 0.592982656100218, ""colsample_bytree"": 0.8863953239764543, ""min_child_weight"": 5, ""reg_alpha"": 0.0862768990883871, ""reg_lambda"": 1.3827895141863313}"
129,2026-06-05T11:52:38.648375+00:00,xgb,ranking_total,129,4785,6,999,0.7713800072669983,732,267,0.49840086698532104,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 310, ""learning_rate"": 0.16380285754406246, ""max_depth"": 5, ""subsample"": 0.5657042390867435, ""colsample_bytree"": 0.5207967218738436, ""min_child_weight"": 6, ""reg_alpha"": 0.6454746004955415, ""reg_lambda"": 2.0811987040444664}"
130,2026-06-05T11:52:57.059440+00:00,xgb,ranking_total,130,4770,6,999,0.7590256929397583,731,268,0.4992736876010895,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 195, ""learning_rate"": 0.10187462665318671, ""max_depth"": 9, ""subsample"": 0.8026476188127638, ""colsample_bytree"": 0.5424281888062252, ""min_child_weight"": 7, ""reg_alpha"": 0.2694224408938686, ""reg_lambda"": 0.585052044650799}"
131,2026-06-05T11:53:08.710182+00:00,xgb,ranking_total,131,5280,6,999,0.7152782082557678,765,234,0.49862441420555115,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 217, ""learning_rate"": 0.07673165416913849, ""max_depth"": 5, ""subsample"": 0.9428392690636642, ""colsample_bytree"": 0.8811695445101059, ""min_child_weight"": 7, ""reg_alpha"": 0.47493860219754014, ""reg_lambda"": 2.346231967192156}"
132,2026-06-05T11:53:22.976137+00:00,xgb,ranking_total,132,4975,7,999,0.7908982038497925,758,241,0.5021868944168091,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 322, ""learning_rate"": 0.17221637487604047, ""max_depth"": 4, ""subsample"": 0.7912592762756949, ""colsample_bytree"": 0.6607387650404575, ""min_child_weight"": 1, ""reg_alpha"": 0.6331399100979177, ""reg_lambda"": 1.704874459716038}"
133,2026-06-05T11:53:44.492645+00:00,xgb,ranking_total,133,4855,7,999,0.8063398003578186,750,249,0.5012520551681519,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 181, ""learning_rate"": 0.09638895328563186, ""max_depth"": 9, ""subsample"": 0.8908413958536311, ""colsample_bytree"": 0.9007985591201013, ""min_child_weight"": 3, ""reg_alpha"": 0.3290568214813019, ""reg_lambda"": 0.516128873172996}"
134,2026-06-05T11:53:55.812813+00:00,xgb,ranking_total,134,5270,5,999,0.688424289226532,751,248,0.4967087507247925,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 261, ""learning_rate"": 0.08441203876919393, ""max_depth"": 4, ""subsample"": 0.5547780615569466, ""colsample_bytree"": 0.5711217574388965, ""min_child_weight"": 6, ""reg_alpha"": 0.955046070649496, ""reg_lambda"": 1.8190168917561158}"
