trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
34,2026-06-05T11:36:42.001889+00:00,lgbm,ranking_lgbm,34,4575,7,998,0.8300625285262002,731,267,0.4941289057279746,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 120, ""learning_rate"": 0.13345238646489616, ""num_leaves"": 86, ""min_child_samples"": 28, ""colsample_bytree"": 0.960345649198814, ""reg_alpha"": 0.10994201056954023, ""reg_lambda"": 2.00184728480935}"
35,2026-06-05T11:37:12.253254+00:00,lgbm,ranking_lgbm,35,4630,7,999,0.8221984488573763,735,264,0.49638008766974656,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 222, ""learning_rate"": 0.14701506907870124, ""num_leaves"": 88, ""min_child_samples"": 45, ""colsample_bytree"": 0.5069454241601093, ""reg_alpha"": 0.9361585360849233, ""reg_lambda"": 1.3531487634710668}"
36,2026-06-05T11:37:58.365358+00:00,lgbm,ranking_lgbm,36,4675,7,996,0.8375154757281843,737,259,0.495913736046321,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 301, ""learning_rate"": 0.09746926044115752, ""num_leaves"": 75, ""min_child_samples"": 43, ""colsample_bytree"": 0.623053428819122, ""reg_alpha"": 0.02812563491787612, ""reg_lambda"": 1.8921674357555305}"
37,2026-06-05T11:38:32.909042+00:00,lgbm,ranking_lgbm,37,5045,7,1000,0.754056866818743,763,237,0.49435991612902463,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 233, ""learning_rate"": 0.043145850153581286, ""num_leaves"": 60, ""min_child_samples"": 43, ""colsample_bytree"": 0.9123794106512273, ""reg_alpha"": 0.8630435005378658, ""reg_lambda"": 0.6824609244348792}"
38,2026-06-05T11:39:12.482792+00:00,lgbm,ranking_lgbm,38,4955,7,1000,0.7981562934718162,757,243,0.4991113269800856,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 351, ""learning_rate"": 0.05891925434357364, ""num_leaves"": 42, ""min_child_samples"": 45, ""colsample_bytree"": 0.9290893624880314, ""reg_alpha"": 0.06693954842863636, ""reg_lambda"": 1.7493182829838358}"
39,2026-06-05T11:39:23.766275+00:00,lgbm,ranking_lgbm,39,4805,7,1000,0.7697912727672278,747,253,0.5024484381402169,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 153, ""learning_rate"": 0.16697481633447067, ""num_leaves"": 24, ""min_child_samples"": 12, ""colsample_bytree"": 0.7011369155110199, ""reg_alpha"": 0.9056774571982121, ""reg_lambda"": 1.549490797521574}"
40,2026-06-05T11:39:45.953619+00:00,lgbm,ranking_lgbm,40,4845,7,995,0.8100821792131482,748,247,0.5020238998378898,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 205, ""learning_rate"": 0.14968485319239078, ""num_leaves"": 40, ""min_child_samples"": 16, ""colsample_bytree"": 0.5610249334151005, ""reg_alpha"": 0.602002006791438, ""reg_lambda"": 1.5510291667291674}"
41,2026-06-05T11:40:49.990470+00:00,lgbm,ranking_lgbm,41,4935,7,998,0.7821015796752815,755,243,0.5000126950922875,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 319, ""learning_rate"": 0.03830490601677901, ""num_leaves"": 76, ""min_child_samples"": 11, ""colsample_bytree"": 0.7251752934836355, ""reg_alpha"": 0.3039123053407655, ""reg_lambda"": 1.5527990485942909}"
42,2026-06-05T11:41:11.357767+00:00,lgbm,ranking_lgbm,42,4955,7,1000,0.7419944747680892,757,243,0.4979150604870565,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 180, ""learning_rate"": 0.053303901452723304, ""num_leaves"": 43, ""min_child_samples"": 31, ""colsample_bytree"": 0.8019328444744065, ""reg_alpha"": 0.19093066277973914, ""reg_lambda"": 1.8370314345206915}"
43,2026-06-05T11:41:30.207114+00:00,lgbm,ranking_lgbm,43,4865,7,1000,0.8232095238505697,751,249,0.5046401004086428,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 202, ""learning_rate"": 0.1494814480290349, ""num_leaves"": 34, ""min_child_samples"": 17, ""colsample_bytree"": 0.7993292420985183, ""reg_alpha"": 0.15601864044243652, ""reg_lambda"": 0.8119890406724053}"
